Degree
32.73449988516125
86.69232758257816
31.097381662557197
86.54397685791267
103.3186335408366
60.6152575470397
85.84274968251063
95.67375657362327
91.3256263632846
43.28656743125907
98.5913148592952
100.33028518510119
112.03547518503959
52.65624490208779
101.56891551687684
105.35992997832497
52.91408295038562
105.42192290354606
111.19709472130774
74.84916249706102
106.78947070998447
105.15421706984135
100.76919869134004
93.23296169618382
106.20632729904895
109.828267762259
79.85891791361888
98.93166520372387
111.43013962565198
98.07506839815004
101.82417321255068
82.8572370781397
104.70824483460581
95.09597259086861
69.20992287135012
80.58316307345046
55.310301166780704
66.48954800755864
100.5574463593226
93.48750477680136
19.37925758724896
67.38909251769005
88.75703714153424
37.68466174356331
99.55531991798395
106.9995402138178
99.03983272580562
102.33310590704887
114.03609245715795
95.86746246123988
94.91849786289285
107.01698436731711
105.99212762803765
96.45707691940183
51.794041926633724
78.86132462587202
101.67319114091555
45.9730700997135
5.437386689008571
97.77965430421312
93.22114601494117
47.50641728597891
73.60797652046439
89.16620189365925
63.474984433470965
96.67591236076281
91.75289480121901
115.56122716259482
85.0440682529986
98.12981479725372
86.09936371837186
96.19411540114159
88.22566148227926
88.19497399440604
100.61434379916362
96.77407320853862
95.95865557166616
65.46895009854694
66.45557836894925
74.5176576479272
49.60842375062879
37.635656907708864
42.71947537917541
28.151638156436622
62.990342874510084
56.65755380602782
41.46866852466158
76.89752167352046
72.00387406178584
83.22408994789346
83.35339226173427
99.35436144599976
93.39983215424189
41.92589618458154
107.77917300975301
108.9470008382311
40.284238545656876
65.73567926725964
55.365034769974116
70.52256258732031
75.00270800084898
64.67570367948879
83.74953798532516
15.857388108438334
20.77967302541183
17.69838790547903
50.68729746553371
28.19448469731958
90.96444252190395
109.42930842149723
33.7444199849369
102.637586410198
81.24336851499378
59.15362420374618
37.565547796034345
9.892997080333437
41.00772362945802
92.82142388858979
96.2762546292672
52.803460468918814
101.49337497291347
28.37558984795578
58.58577842890316
87.92059703660718
81.68471393987062
60.53122394297905
71.4003583952523
88.64996373043499
84.93571504786334
69.9499072262383
90.85431318614313
108.04982191425177
30.864256952469756
14.75439575375985
70.1588004160035
80.55974066241012
93.86963379160967
82.17347217041636
84.1659666226232
103.3608664515988
50.64059279603003
17.332453795923843
91.93715073473341
42.53432949443201
37.52157815147256
32.34662532487862
86.33147250001689
42.758415958947005
76.199800870572
77.10577801781814
68.0002594298869
79.18340873729146
47.84000071090326
97.28399162870153
73.0397131319893
69.69340923810316
86.35437946626115
104.0311077233724
96.30864373850035
104.9610096273073
72.91868109443557
108.08253097043229
63.2983172858026
86.59926567701582
96.84899685018077
99.9668903777663
64.20111368491006
38.925703189093824
84.8404662248387
107.41078096874583
49.33080464905801
93.74342142568418
42.400662196257315
87.37728586991396
53.89001648197893
96.48785078775174
96.7719648966321
83.0587108790852
42.1328944693772
87.58987576986777
57.02065586864471
57.586926334363135
66.04890940787263
109.68747007073958
87.45723963304714
87.55023080962933
102.25349681365655
27.080810507220324
42.28939272907009
101.66554831671954
13.474006098751982
47.62538289195817
34.55202936619278
49.59972983483776
32.52102932970157
34.408272505974956
84.97556432947047
47.6000188341553
95.03665407655107
81.25551419984683
93.98937582731976
87.97936724939453
94.7870509973693
54.60708155430069
54.20510725112984
62.04481752334794
38.3873685732416
80.12625301401835
86.04191121482873
80.7217020389963
52.208908440995785
93.10760420661778
59.9520415743443
55.25061985031158
29.989796423726116
33.30387303641756
31.911738225214613
46.07817915560771
53.410948580234525
15.892529031020882
54.906520786451026
47.985305600623974
34.914655881451715
29.058682573490593
40.710461303619354
36.3134823571353
21.571458336049893
63.056858240840675
37.21670546267374
20.624143220913417
49.32429509821327
44.567221468349246
44.18272091401885
20.209248002534316
28.892611312721186
36.91985066360752
27.905297655448628
70.92151747659777
24.83392613021654
46.80498416636155
55.979864912089646
47.70293142471196
56.33224162671364
45.69180104197204
68.04798106623494
87.36918957796104
47.08756087009317
59.400290633125465
29.96762662065014
34.862032287941666
58.68940421352607
24.166707221522245
24.074372911029087
42.4974255073987
32.658914572064575
79.7896653134256
84.92412126812962
88.34154750241079
38.41696161967733
49.76110115881331
39.34435583480369
24.215534433674538
20.216653105170067
43.17560253722876
59.20591886361914
7.838963793018141
23.01872192746433
12.305956197895139
15.181575719333694
16.968724540184176
25.374601589161983
31.925913536602003
44.50190058020453
33.88519996529084
33.79332771625357
35.02074570780028
90.3816720100803
51.63916907723734
15.484718451305262
57.36641965432047
32.43328882544987
19.07192233847619
18.827830253774476
51.3948233316023
59.06233206898491
62.19906998929214
49.66338690982701
38.06450724273049
43.79824115916612
41.89855739025785
30.403910772418328
52.415940637210056
38.59081725167638
58.0608338625028
61.45918377316806
37.52749838386403
54.89986398989918
74.32936365018989
43.3161393534212
49.260476126945626
102.23323496520452
73.02772795276634
80.78296550042461
32.949478455757514
30.212458867208664
64.5539395444291
34.125139652853
65.59617238964675
33.25095594456646
38.96513655514597
28.33633539124488
31.657138686589285
21.846284676694015
67.0726981858815
58.79792946639745
39.348531025051315
60.57254504543429
43.52767092053366
43.333039627260284
44.32497332621891
54.562007138301176
51.098593572737556
24.43215462403342
93.90542322592891
42.302375277184204
44.17969396220978
38.75948900552067
36.75967977367693
35.87978009998812
38.17443919028433
44.39616995792093
58.18503389322745
36.15941997432567
46.84130331122013
29.299138385323864
59.984438358317014
56.052397332493726
12.087725300072426
9.636853879112516
16.633369070158253
9.805162494516917
26.950435575496467
19.838383043449227
39.03118991238154
4.652920795769489
10.562563618342592
18.82366431138872
20.14496787195438
0.643896155538675
14.044862718985433
0.982688823452749
3.938938069872799
11.368915497670384
4.491894610958533
10.938146410774692
10.774038875194464
31.685235534752664
7.183093801384009
12.7251650293811
19.345705842941634
14.236900796066722
22.681950179770983
15.301190284511105
19.74863651726317
13.884349278949118
20.16085250459033
9.870335104251264
17.789904212343032
10.409566935461264
18.239819985824614
12.102318428372959
19.30047194648195
18.199248294508532
13.189151485360966
1.667744568341405
8.848034772520817
1.377862019952801
3.654556321629634
3.266318991418081
7.078416302935532
9.401786798089667
5.85454147345488
9.506978463009084
6.891492980095053
17.53919429543804
17.156739974905634
5.019420415166373
12.833554264567654
11.235887694401638
22.466081961023935
12.75360177710092
0.368481476570803
1.659625265369447
2.26807071398626
10.27327257347307
3.733859663514951
2.784350157474749
1.745200548722663
7.443821305906668
7.900605980675012
12.310714616651268
1.509308576720449
3.566628444650427
5.181377605247129
4.016903614695163
3.229006114137471
0.418271136372397
0.64436882311792
0.841143531475139
6.356087572132981
1.309539399304078
1.36843103321411
1.33014095494233
0.214019309480945
0.970183632213363
1.139586936919431
13.644729324775406
0.999796879706927
9.133374059279538
1.246673811842129
1.354060765381197
7.043634179870927
0.431164824912036
0.103351073096119
0.507588323761646
0.557319292045793
0.209028763210233
0.770044438485175
1.955765996445044
10.25651115550707
2.322425618150317
3.294993328971849
0.101625131410339
0.102400531858795
2.022590964522635
0.74221781270807
3.759875339431982
5.856320068418954
5.926371276499059
0.873413657049846
2.445697006845792
