Degree
2.731392194235228
21.068746650269713
27.859869599447045
1.84766209194031
27.934871681845078
21.185604866699922
15.928712408296782
3.697072972507184
1.85636432385477
29.9042025973456
3.20969220584236
18.370810122984018
18.862660701490668
4.5992914131117875
17.686395459716362
18.713245584664424
15.586843305606147
2.295897167528659
18.033211991227525
16.3309812962383
16.96596082399958
13.960601807530171
9.21649328589494
21.575428924781743
25.449817869381157
19.039469235719917
26.006703398048316
13.246725772006254
18.735802787517702
22.010937602180384
25.43624641233806
18.957846385917897
17.20750353645183
5.496249350185672
16.76980459682734
8.720961068668203
19.165871222952536
10.948646594439227
19.448155013211338
18.96501137021646
17.942120947288746
19.53147999229082
18.955623076909927
16.93527633536104
20.387828915864667
20.97538734979814
15.674399330835099
7.78326130223842
0.455389360197618
2.739956587145136
3.193207314030171
2.731681091831101
3.190111251143889
10.962938665338086
7.278439861857535
18.41869924554553
10.005209194247247
8.66407837067186
8.644277610543513
5.017665168872433
0.450140592983435
2.272703233563475
0.455241719395006
1.815050831481807
0.911059451542881
2.268851674796522
2.740857743805411
1.358118793787427
